43.095049,-72.920417,169,0.00,6.18,68661,
43.095049,-72.920417,169,0.00,6.18,68693,
43.095049,-72.920417,169,0.00,6.18,68727,
43.095049,-72.920417,169,0.00,6.18,68761,
43.095049,-72.920417,169,0.00,6.18,68795,
43.095049,-72.920417,169,0.00,6.18,68827,
43.095049,-72.920417,169,0.00,6.18,68860,
43.095049,-72.920417,169,0.00,6.18,68895,
43.095049,-72.920417,169,0.00,6.18,68928,
43.095049,-72.920417,169,0.00,6.18,68960,
43.095049,-72.920417,169,0.00,6.18,68994,
43.095049,-72.920417,169,0.00,6.18,69027,
43.095049,-72.920417,169,0.00,6.18,69062,
43.095049,-72.920417,169,0.00,6.18,69094,
43.095049,-72.920417,169,0.00,6.18,69128,
43.095049,-72.920417,169,0.00,6.18,69161,
43.095049,-72.920417,169,0.00,6.18,69194,
43.095049,-72.920417,169,0.00,6.18,69228,
43.095049,-72.920417,169,0.00,6.18,69261,
43.095049,-72.920417,169,0.00,6.18,69294,
43.095049,-72.920417,169,0.00,6.18,69328,
43.095049,-72.920417,169,0.00,6.18,69360,
43.095049,-72.920417,169,0.00,6.18,69395,
43.095049,-72.920417,169,0.00,6.18,69427,
43.095049,-72.920417,169,0.00,6.18,69461,
43.095049,-72.920417,169,0.00,6.18,69494,
43.095049,-72.920417,169,0.00,6.18,69527,
43.095049,-72.920417,169,0.00,6.18,69561,
43.095049,-72.920417,169,0.00,6.18,69594,
43.095049,-72.920417,169,0.00,6.18,69629,
43.095049,-72.920417,169,0.00,6.18,69661,
43.095049,-72.920417,169,0.00,6.18,69694,
43.095049,-72.920417,169,0.00,6.18,69728,
43.095049,-72.920417,169,0.00,6.18,69760,
43.095049,-72.920417,169,0.00,6.18,69794,
43.095049,-72.920417,169,0.00,6.18,69827,
43.095049,-72.920417,169,0.00,6.18,69862,
43.095049,-72.920417,170,0.00,6.18,69894,
43.095049,-72.920417,170,0.00,6.18,69927,
43.095049,-72.920417,171,0.00,6.18,69961,
43.095049,-72.920417,171,0.00,6.18,69994,
43.095049,-72.920417,171,0.00,6.18,70028,
43.095049,-72.920417,171,0.00,6.18,70061,
43.095049,-72.920417,171,0.00,6.18,70093,
43.095049,-72.920417,171,0.00,6.18,70128,
43.095049,-72.920417,171,0.00,6.18,70160,
43.095049,-72.920417,171,0.00,6.18,70195,
43.095049,-72.920417,171,0.00,6.18,70227,
43.095049,-72.920417,171,0.00,6.18,70261,
43.095049,-72.920417,171,0.00,6.18,70294,
43.095049,-72.920417,171,0.00,6.18,70327,
43.095049,-72.920417,171,0.00,6.18,70361,
43.095049,-72.920417,171,0.00,6.18,70394,
43.095049,-72.920417,171,0.00,6.18,70428,
43.095049,-72.920417,171,0.00,6.18,70461,
43.095049,-72.920417,171,0.00,6.18,70493,
43.095049,-72.920417,171,0.00,6.18,70528,
43.095049,-72.920417,171,0.00,6.18,70560,
43.095049,-72.920417,171,0.00,6.18,70595,
43.095049,-72.920417,171,0.00,6.18,70627,
43.095049,-72.920417,171,0.00,6.18,70661,
43.095049,-72.920417,171,0.00,6.18,70694,
43.095049,-72.920417,171,0.00,6.18,70727,
43.095049,-72.920417,171,0.00,6.18,70760,
43.095049,-72.920417,171,0.00,6.18,70794,
43.095049,-72.920417,171,0.00,6.18,70827,
43.095049,-72.920417,171,0.00,6.18,70861,
43.095049,-72.920417,171,0.00,6.18,70893,
43.095049,-72.920417,171,0.00,6.18,70928,
43.095049,-72.920417,171,0.00,6.18,70960,
43.095049,-72.920417,171,0.00,6.18,70995,
43.095049,-72.920417,171,0.00,6.18,71027,
43.095049,-72.920417,172,0.00,6.18,71061,
43.095049,-72.920417,172,0.00,6.18,71094,
43.095049,-72.920417,172,0.00,6.18,71127,
43.095049,-72.920417,172,0.00,6.18,71160,
43.095049,-72.920417,172,0.00,6.18,71194,
43.095049,-72.920417,172,0.00,6.18,71227,
43.095049,-72.920417,172,0.00,6.18,71261,
43.095049,-72.920417,172,0.00,6.18,71295,
43.095049,-72.920417,172,0.00,6.18,71328,
43.095049,-72.920417,172,0.00,6.18,71360,
43.095049,-72.920417,172,0.00,6.18,71395,
43.095049,-72.920417,172,0.00,6.18,71427,
43.095049,-72.920417,172,0.00,6.18,71460,
43.095049,-72.920417,172,0.00,6.18,71494,
43.095049,-72.920417,172,0.00,6.18,71527,
43.095049,-72.920417,172,0.00,6.18,71560,
43.095049,-72.920417,172,0.00,6.18,71593,
43.095049,-72.920417,172,0.00,6.18,71627,
43.095049,-72.920417,172,0.00,6.18,71660,
43.095049,-72.920417,172,0.00,6.18,71694,
43.095049,-72.920417,172,0.00,6.18,71728,
43.095049,-72.920417,172,0.00,6.18,71760,
43.095049,-72.920417,172,0.00,6.18,71795,
43.095049,-72.920417,172,0.00,6.18,71827,
43.095049,-72.920417,172,0.00,6.18,71862,
43.095049,-72.920417,172,0.00,6.18,71895,
43.095049,-72.920417,172,0.00,6.18,71927,
43.095049,-72.920417,172,0.00,6.18,71961,
43.095049,-72.920417,172,0.00,6.18,71994,
43.095049,-72.920417,172,0.00,6.18,72027,
43.095049,-72.920417,172,0.00,6.18,72061,
43.095049,-72.920417,172,0.00,6.18,72094,
43.095049,-72.920417,172,0.00,6.18,72129,
43.095049,-72.920417,172,0.00,6.18,72161,
43.095049,-72.920417,172,0.00,6.18,72195,
43.095049,-72.920417,172,0.00,6.18,72228,
43.095049,-72.920417,172,0.00,6.18,72260,
43.095049,-72.920417,172,0.00,6.18,72295,
43.095049,-72.920417,172,0.00,6.18,72327,
43.095049,-72.920417,172,0.00,6.18,72361,
43.095049,-72.920417,172,0.00,6.18,72394,
43.095049,-72.920417,172,0.00,6.18,72428,
43.095049,-72.920417,172,0.00,6.18,72461,
43.095049,-72.920417,172,0.00,6.18,72494,
43.095049,-72.920417,172,0.00,6.18,72528,
43.095049,-72.920417,172,0.00,6.18,72561,
43.095049,-72.920417,172,0.00,6.18,72595,
43.095049,-72.920417,172,0.00,6.18,72627,
43.095049,-72.920417,172,0.00,6.18,72660,
43.095049,-72.920417,172,0.00,6.18,72695,
43.095049,-72.920417,172,0.00,6.18,72727,
43.095049,-72.920417,172,0.00,6.18,72760,
43.095049,-72.920417,172,0.00,6.18,72794,
43.095049,-72.920417,172,0.00,6.18,72827,
43.095049,-72.920417,172,0.00,6.18,72861,
43.095049,-72.920417,172,0.00,6.18,72894,
43.095049,-72.920417,172,0.00,6.18,72927,
43.095049,-72.920417,172,0.00,6.18,72961,
43.095049,-72.920417,172,0.00,6.18,72994,
43.095049,-72.920417,172,0.00,6.18,73027,
43.095049,-72.920417,173,0.00,6.18,73060,
43.095049,-72.920417,173,0.00,6.18,73094,
43.095049,-72.920417,173,0.00,6.18,73127,
43.095049,-72.920417,173,0.00,6.18,73160,
43.095049,-72.920417,173,0.00,6.18,73194,
43.095049,-72.920417,174,0.00,6.18,73227,
43.095049,-72.920417,174,0.00,6.18,73262,
43.095049,-72.920417,174,0.00,6.18,73294,
43.095049,-72.920417,174,0.00,6.18,73328,
43.095049,-72.920417,174,0.00,6.18,73361,
43.095049,-72.920417,174,0.00,6.18,73393,
43.095049,-72.920417,174,0.00,6.18,73427,
43.095049,-72.920417,174,0.00,6.18,73461,
43.095049,-72.920417,174,0.00,6.18,73495,
43.095049,-72.920417,174,0.00,6.18,73527,
43.095049,-72.920417,175,0.00,6.18,73560,
43.095049,-72.920417,175,0.00,6.18,73595,
43.095049,-72.920417,175,0.00,6.18,73627,
43.095049,-72.920417,175,0.00,6.18,73660,
43.095049,-72.920417,175,0.00,6.18,73695,
43.095049,-72.920417,175,0.00,6.18,73727,
43.095049,-72.920417,175,0.00,6.18,73761,
43.095049,-72.920417,175,0.00,6.18,73794,
43.095049,-72.920417,175,0.00,6.18,73827,
43.095049,-72.920417,175,0.00,6.18,73860,
43.095049,-72.920417,175,0.00,6.18,73894,
43.095049,-72.920417,175,0.00,6.18,73928,
43.095049,-72.920417,175,0.00,6.18,73960,
43.095049,-72.920417,175,0.00,6.18,73994,
43.095049,-72.920417,175,0.00,6.18,74028,
43.095049,-72.920417,175,0.00,6.18,74062,
43.095049,-72.920417,175,0.00,6.18,74094,
43.095049,-72.920417,175,0.00,6.18,74127,
43.095049,-72.920417,175,0.00,6.18,74161,
43.095049,-72.920417,175,0.00,6.18,74194,
43.095049,-72.920417,175,0.00,6.18,74228,
43.095049,-72.920417,175,0.00,6.18,74261,
43.095049,-72.920417,175,0.00,6.18,74293,
43.095049,-72.920417,175,0.00,6.18,74328,
43.095049,-72.920417,175,0.00,6.18,74360,
43.095049,-72.920417,175,0.00,6.18,74394,
43.095049,-72.920417,175,0.00,6.18,74427,
43.095049,-72.920417,175,0.00,6.18,74461,
43.095049,-72.920417,175,0.00,6.18,74494,
43.095049,-72.920417,175,0.00,6.18,74527,
43.095049,-72.920417,175,0.00,6.18,74561,
43.095049,-72.920417,175,0.00,6.18,74594,
43.095049,-72.920417,175,0.00,6.18,74627,
43.095049,-72.920417,175,0.00,6.18,74661,
43.095049,-72.920417,175,0.00,6.18,74693,
43.095049,-72.920417,175,0.00,6.18,74728,
43.095049,-72.920417,175,0.00,6.18,74760,
43.095049,-72.920417,175,0.00,6.18,74795,
43.095049,-72.920417,175,0.00,6.18,74827,
43.095049,-72.920417,175,0.00,6.18,74860,
43.095049,-72.920417,175,0.00,6.18,74895,
43.095049,-72.920417,175,0.00,6.18,74927,
43.095049,-72.920417,175,0.00,6.18,74961,
43.095049,-72.920417,175,0.00,6.18,74994,
43.095049,-72.920417,175,0.00,6.18,75027,
43.095049,-72.920417,175,0.00,6.18,75061,
43.095049,-72.920417,175,0.00,6.18,75093,
43.095049,-72.920417,175,0.00,6.18,75128,
43.095049,-72.920417,175,0.00,6.18,75160,
43.095049,-72.920417,175,0.00,6.18,75194,
43.095049,-72.920417,175,0.00,6.18,75228,
43.095049,-72.920417,175,0.00,6.18,75260,
43.095049,-72.920417,175,0.00,6.18,75295,
43.095049,-72.920417,175,0.00,6.18,75327,
43.095049,-72.920417,175,0.00,6.18,75361,
43.095049,-72.920417,175,0.00,6.18,75394,
43.095049,-72.920417,175,0.00,6.18,75427,
43.095049,-72.920417,175,0.00,6.18,75460,
43.095049,-72.920417,175,0.00,6.18,75493,
43.095049,-72.920417,175,0.00,6.18,75527,
43.095049,-72.920417,175,0.00,6.18,75560,
43.095049,-72.920417,175,0.00,6.18,75593,
43.095049,-72.920417,175,0.00,6.18,75627,
43.095049,-72.920417,175,0.00,6.18,75660,
43.095049,-72.920417,175,0.00,6.18,75694,
43.095049,-72.920417,175,0.00,6.18,75727,
43.095049,-72.920417,175,0.00,6.18,75762,
43.095049,-72.920417,175,0.00,6.18,75794,
43.095049,-72.920417,175,0.00,6.18,75827,
43.095049,-72.920417,175,0.00,6.18,75860,
43.095049,-72.920417,175,0.00,6.18,75893,
43.095049,-72.920417,175,0.00,6.18,75928,
43.095049,-72.920417,175,0.00,6.18,75960,
43.095049,-72.920417,175,0.00,6.18,75994,
43.095049,-72.920417,175,0.00,6.18,76027,
43.095049,-72.920417,175,0.00,6.18,76060,
43.095049,-72.920417,175,0.00,6.18,76094,
43.095049,-72.920417,175,0.00,6.18,76127,
43.095049,-72.920417,175,0.00,6.18,76160,
43.095049,-72.920417,175,0.00,6.18,76194,
43.095049,-72.920417,175,0.00,6.18,76227,
43.095049,-72.920417,175,0.00,6.18,76260,
43.095049,-72.920417,175,0.00,6.18,76295,
43.095049,-72.920417,175,0.00,6.18,76327,
43.095049,-72.920417,175,0.00,6.18,76360,
43.095049,-72.920417,175,0.00,6.18,76394,
43.095049,-72.920417,175,0.00,6.18,76429,
43.095049,-72.920417,175,0.00,6.18,76461,
43.095049,-72.920417,175,0.00,6.18,76494,
43.095049,-72.920417,175,0.00,6.18,76528,
43.095049,-72.920417,175,0.00,6.18,76561,
43.095049,-72.920417,175,0.00,6.18,76594,
43.095049,-72.920417,175,0.00,6.18,76628,
43.095049,-72.920417,175,0.00,6.18,76660,
43.095049,-72.920417,175,0.00,6.18,76693,
43.095049,-72.920417,175,0.00,6.18,76727,
43.095049,-72.920417,175,0.00,6.18,76762,
43.095049,-72.920417,175,0.00,6.18,76795,
43.095049,-72.920417,175,0.00,6.18,76827,
43.095049,-72.920417,175,0.00,6.18,76861,
43.095049,-72.920417,175,0.00,6.18,76894,
43.095049,-72.920417,175,0.00,6.18,76928,
43.095049,-72.920417,175,0.00,6.18,76961,
43.095049,-72.920417,175,0.00,6.18,76993,
43.095049,-72.920417,175,0.00,6.18,77028,
43.095049,-72.920417,175,0.00,6.18,77061,
43.095049,-72.920417,175,0.00,6.18,77095,
43.095049,-72.920417,175,0.00,6.18,77128,
43.095049,-72.920417,175,0.00,6.18,77160,
43.095049,-72.920417,175,0.00,6.18,77194,
43.095049,-72.920417,175,0.00,6.18,77227,
43.095049,-72.920417,175,0.00,6.18,77262,
43.095049,-72.920417,175,0.00,6.18,77294,
43.095049,-72.920417,175,0.00,6.18,77328,
43.095049,-72.920417,175,0.00,6.18,77362,
43.095049,-72.920417,175,0.00,6.18,77393,
43.095049,-72.920417,175,0.00,6.18,77428,
43.095049,-72.920417,175,0.00,6.18,77461,
43.095049,-72.920417,175,0.00,6.18,77493,
43.095049,-72.920417,175,0.00,6.18,77527,
43.095049,-72.920417,175,0.00,6.18,77560,
43.095049,-72.920417,175,0.00,6.18,77593,
43.095049,-72.920417,175,0.00,6.18,77627,
43.095049,-72.920417,175,0.00,6.18,77661,
43.095049,-72.920417,175,0.00,6.18,77695,
43.095049,-72.920417,175,0.00,6.18,77727,
43.095049,-72.920417,175,0.00,6.18,77761,
43.095049,-72.920417,175,0.00,6.18,77794,
43.095049,-72.920417,175,0.00,6.18,77827,
43.095049,-72.920417,175,0.00,6.18,77860,
43.095049,-72.920417,175,0.00,6.18,77895,
43.095049,-72.920417,175,0.00,6.18,77927,
43.095049,-72.920417,175,0.00,6.18,77960,
43.095049,-72.920417,175,0.00,6.18,77994,
43.095049,-72.920417,175,0.00,6.18,78027,
43.095049,-72.920417,175,0.00,6.18,78060,
43.095049,-72.920417,175,0.00,6.18,78094,
43.095049,-72.920417,175,0.00,6.18,78127,
43.095049,-72.920417,175,0.00,6.18,78160,
43.095049,-72.920417,175,0.00,6.18,78194,
43.095049,-72.920417,175,0.00,6.18,78227,
43.095049,-72.920417,175,0.00,6.18,78261,
43.095049,-72.920417,175,0.00,6.18,78294,
43.095049,-72.920417,175,0.00,6.18,78327,
43.095049,-72.920417,175,0.00,6.18,78361,
43.095049,-72.920417,175,0.00,6.18,78395,
43.095049,-72.920417,175,0.00,6.18,78429,
43.095049,-72.920417,175,0.00,6.18,78461,
43.095049,-72.920417,175,0.00,6.18,78494,
43.095049,-72.920417,175,0.00,6.18,78528,
43.095049,-72.920417,175,0.00,6.18,78560,
43.095049,-72.920417,175,0.00,6.18,78594,
43.095049,-72.920417,175,0.00,6.18,78628,
43.095049,-72.920417,175,0.00,6.18,78661,
43.095049,-72.920417,175,0.00,6.18,78694,
43.095049,-72.920417,175,0.00,6.18,78728,
43.095049,-72.920417,175,0.00,6.18,78762,
43.095049,-72.920417,175,0.00,6.18,78793,
43.095049,-72.920417,175,0.00,6.18,78827,
43.095049,-72.920417,175,0.00,6.18,78860,
43.095049,-72.920417,175,0.00,6.18,78896,
43.095049,-72.920417,175,0.00,6.18,78927,
43.095049,-72.920417,175,0.00,6.18,78960,
43.095049,-72.920417,175,0.00,6.18,78995,
43.095049,-72.920417,175,0.00,6.18,79028,
43.095049,-72.920417,175,0.00,6.18,79060,
43.095049,-72.920417,175,0.00,6.18,79095,
43.095049,-72.920417,175,0.00,6.18,79127,
43.095049,-72.920417,175,0.00,6.18,79160,
43.095049,-72.920417,175,0.00,6.18,79195,
43.095049,-72.920417,175,0.00,6.18,79227,
43.095049,-72.920417,175,0.00,6.18,79261,
43.095049,-72.920417,175,0.00,6.18,79294,
43.095049,-72.920417,175,0.00,6.18,79328,
43.095049,-72.920417,175,0.00,6.18,79362,
43.095049,-72.920417,175,0.00,6.18,79394,
43.095049,-72.920417,175,0.00,6.18,79427,
43.095049,-72.920417,175,0.00,6.18,79461,
43.095049,-72.920417,175,0.00,6.18,79495,
43.095049,-72.920417,175,0.00,6.18,79527,
43.095049,-72.920417,175,0.00,6.18,79561,
43.095049,-72.920417,175,0.00,6.18,79594,
43.095049,-72.920417,175,0.00,6.18,79627,
43.095049,-72.920417,175,0.00,6.18,79661,
43.095049,-72.920417,175,0.00,6.18,79694,
43.095049,-72.920417,175,0.00,6.18,79728,
43.095049,-72.920417,175,0.00,6.18,79761,
43.095049,-72.920417,175,0.00,6.18,79794,
43.095049,-72.920417,175,0.00,6.18,79827,
43.095049,-72.920417,175,0.00,6.18,79860,
43.095049,-72.920417,175,0.00,6.18,79894,
43.095049,-72.920417,175,0.00,6.18,79927,
43.095049,-72.920417,175,0.00,6.18,79960,
43.095049,-72.920417,175,0.00,6.18,79993,
43.095049,-72.920417,175,0.00,6.18,80027,
43.095049,-72.920417,175,0.00,6.18,80061,
43.095049,-72.920417,175,0.00,6.18,80093,
43.095049,-72.920417,175,0.00,6.18,80127,
43.095049,-72.920417,175,0.00,6.18,80161,
43.095049,-72.920417,175,0.00,6.18,80194,
43.095049,-72.920417,175,0.00,6.18,80227,
43.095049,-72.920417,175,0.00,6.18,80261,
43.095049,-72.920417,175,0.00,6.18,80294,
43.095049,-72.920417,175,0.00,6.18,80328,
43.095049,-72.920417,175,0.00,6.18,80361,
43.095049,-72.920417,175,0.00,6.18,80395,
43.095049,-72.920417,175,0.00,6.18,80429,
43.095049,-72.920417,175,0.00,6.18,80460,
43.095049,-72.920417,175,0.00,6.18,80494,
43.095049,-72.920417,175,0.00,6.18,80527,
43.095049,-72.920417,175,0.00,6.18,80560,
43.095049,-72.920417,175,0.00,6.18,80594,
43.095049,-72.920417,175,0.00,6.18,80628,
43.095049,-72.920417,175,0.00,6.18,80661,
43.095049,-72.920417,175,0.00,6.18,80694,
43.095049,-72.920417,175,0.00,6.18,80728,
43.095049,-72.920417,175,0.00,6.18,80762,
43.095049,-72.920417,175,0.00,6.18,80795,
43.095049,-72.920417,175,0.00,6.18,80827,
43.095049,-72.920417,175,0.00,6.18,80862,
43.095049,-72.920417,175,0.00,6.18,80894,
43.095049,-72.920417,175,0.00,6.18,80927,
43.095049,-72.920417,175,0.00,6.18,80961,
43.095049,-72.920417,175,0.00,6.18,80994,
43.095049,-72.920417,175,0.00,6.18,81027,
43.095049,-72.920417,175,0.00,6.18,81060,
43.095049,-72.920417,175,0.00,6.18,81094,
43.095049,-72.920417,175,0.00,6.18,81128,
43.095049,-72.920417,175,0.00,6.18,81161,
43.095049,-72.920417,175,0.00,6.18,81195,
43.095049,-72.920417,175,0.00,6.18,81228,
43.095049,-72.920417,175,0.00,6.18,81260,
43.095049,-72.920417,175,0.00,6.18,81295,
43.095049,-72.920417,175,0.00,6.18,81327,
43.095049,-72.920417,175,0.00,6.18,81360,
43.095049,-72.920417,175,0.00,6.18,81394,
43.095049,-72.920417,175,0.00,6.18,81427,
43.095049,-72.920417,175,0.00,6.18,81460,
43.095049,-72.920417,175,0.00,6.18,81494,
43.095049,-72.920417,175,0.00,6.18,81527,
43.095049,-72.920417,175,0.00,6.18,81560,
43.095049,-72.920417,175,0.00,6.18,81594,
43.095049,-72.920417,175,0.00,6.18,81627,
43.095049,-72.920417,175,0.00,6.18,81660,
43.095049,-72.920417,175,0.00,6.18,81694,
43.095049,-72.920417,175,0.00,6.18,81727,
43.095049,-72.920417,175,0.00,6.18,81760,
43.095049,-72.920417,175,0.00,6.18,81795,
43.095049,-72.920417,175,0.00,6.18,81827,
43.095049,-72.920417,175,0.00,6.18,81862,
43.095049,-72.920417,175,0.00,6.18,81895,
43.095049,-72.920417,175,0.00,6.18,81927,
43.095049,-72.920417,175,0.00,6.18,81960,
43.095049,-72.920417,175,0.00,6.18,81994,
43.095049,-72.920417,175,0.00,6.18,82027,
43.095049,-72.920417,175,0.00,6.18,82060,
43.095049,-72.920417,175,0.00,6.18,82095,
43.095049,-72.920417,175,0.00,6.18,82129,
43.095049,-72.920417,175,0.00,6.18,82160,
43.095049,-72.920417,175,0.00,6.18,82194,
43.095049,-72.920417,175,0.00,6.18,82227,
43.095049,-72.920417,175,0.00,6.18,82260,
43.095049,-72.920417,175,0.00,6.18,82293,
43.095049,-72.920417,175,0.00,6.18,82327,
43.095049,-72.920417,175,0.00,6.18,82360,
43.095049,-72.920417,175,0.00,6.18,82393,
43.095049,-72.920417,175,0.00,6.18,82427,
43.095049,-72.920417,175,0.00,6.18,82460,
43.095049,-72.920417,175,0.00,6.18,82493,
43.095049,-72.920417,175,0.00,6.18,82527,
43.095049,-72.920417,175,0.00,6.18,82561,
43.095049,-72.920417,175,0.00,6.18,82595,
43.095049,-72.920417,175,0.00,6.18,82629,
43.095049,-72.920417,175,0.00,6.18,82660,
43.095049,-72.920417,175,0.00,6.18,82694,
43.095049,-72.920417,175,0.00,6.18,82727,
43.095049,-72.920417,175,0.00,6.18,82760,
43.095049,-72.920417,175,0.00,6.18,82793,
43.095049,-72.920417,175,0.00,6.18,82827,
43.095049,-72.920417,175,0.00,6.18,82860,
43.095049,-72.920417,175,0.00,6.18,82894,
43.095049,-72.920417,175,0.00,6.18,82927,
43.095049,-72.920417,175,0.00,6.18,82960,
43.095049,-72.920417,175,0.00,6.18,82993,
43.095049,-72.920417,175,0.00,6.18,83027,
43.095049,-72.920417,175,0.00,6.18,83060,
43.095049,-72.920417,175,0.00,6.18,83096,
43.095049,-72.920417,175,0.00,6.18,83127,
43.095049,-72.920417,175,0.00,6.18,83161,
43.095049,-72.920417,175,0.00,6.18,83195,
43.095049,-72.920417,175,0.00,6.18,83227,
43.095049,-72.920417,175,0.00,6.18,83261,
43.095049,-72.920417,175,0.00,6.18,83296,
43.095049,-72.920417,175,0.00,6.18,83328,
43.095049,-72.920417,175,0.00,6.18,83360,
43.095049,-72.920417,175,0.00,6.18,83394,
43.095049,-72.920417,175,0.00,6.18,83427,
43.095049,-72.920417,175,0.00,6.18,83461,
43.095049,-72.920417,175,0.00,6.18,83494,
43.095049,-72.920417,175,0.00,6.18,83528,
43.095049,-72.920417,175,0.00,6.18,83561,
43.095049,-72.920417,175,0.00,6.18,83594,
43.095049,-72.920417,175,0.00,6.18,83628,
43.095049,-72.920417,175,0.00,6.18,83661,
43.095049,-72.920417,175,0.00,6.18,83693,
43.095049,-72.920417,175,0.00,6.18,83728,
43.095049,-72.920417,175,0.00,6.18,83760,
43.095049,-72.920417,175,0.00,6.18,83795,
43.095049,-72.920417,175,0.00,6.18,83827,
43.095049,-72.920417,175,0.00,6.18,83861,
43.095049,-72.920417,175,0.00,6.18,83894,
43.095049,-72.920417,175,0.00,6.18,83927,
43.095049,-72.920417,175,0.00,6.18,83961,
43.095049,-72.920417,175,0.00,6.18,83994,
43.095049,-72.920417,175,0.00,6.18,84029,
43.095049,-72.920417,175,0.00,6.18,84061,
43.095049,-72.920417,175,0.00,6.18,84093,
43.095049,-72.920417,175,0.00,6.18,84128,
43.095049,-72.920417,175,0.00,6.18,84160,
43.095049,-72.920417,175,0.00,6.18,84195,
43.095049,-72.920417,175,0.00,6.18,84228,
43.095049,-72.920417,175,0.00,6.18,84260,
43.095049,-72.920417,175,0.00,6.18,84294,
43.095049,-72.920417,175,0.00,6.18,84327,
43.095049,-72.920417,175,0.00,6.18,84362,
43.095049,-72.920417,175,0.00,6.18,84394,
43.095049,-72.920417,175,0.00,6.18,84428,
43.095049,-72.920417,175,0.00,6.18,84461,
43.095049,-72.920417,175,0.00,6.18,84494,
43.095049,-72.920417,175,0.00,6.18,84528,
43.095049,-72.920417,175,0.00,6.18,84561,
43.095049,-72.920417,175,0.00,6.18,84594,
43.095049,-72.920417,175,0.00,6.18,84628,
43.095049,-72.920417,175,0.00,6.18,84660,
43.095049,-72.920417,175,0.00,6.18,84694,
43.095049,-72.920417,175,0.00,6.18,84727,
43.095049,-72.920417,175,0.00,6.18,84761,
43.095049,-72.920417,175,0.00,6.18,84794,
43.095049,-72.920417,175,0.00,6.18,84827,
43.095049,-72.920417,175,0.00,6.18,84861,
43.095049,-72.920417,175,0.00,6.18,84893,
43.095049,-72.920417,175,0.00,6.18,84928,
43.095049,-72.920417,175,0.00,6.18,84961,
43.095049,-72.920417,175,0.00,6.18,84993,
43.095049,-72.920417,175,0.00,6.18,85028,
43.095049,-72.920417,175,0.00,6.18,85061,
43.095049,-72.920417,175,0.00,6.18,85095,
43.095049,-72.920417,175,0.00,6.18,85128,
43.095049,-72.920417,175,0.00,6.18,85160,
43.095049,-72.920417,175,0.00,6.18,85195,
43.095049,-72.920417,175,0.00,6.18,85227,
43.095049,-72.920417,175,0.00,6.18,85262,
43.095049,-72.920417,175,0.00,6.18,85294,
43.095049,-72.920417,175,0.00,6.18,85328,
43.095049,-72.920417,175,0.00,6.18,85360,
43.095049,-72.920417,175,0.00,6.18,85393,
43.095049,-72.920417,175,0.00,6.18,85428,
43.095049,-72.920417,175,0.00,6.18,85460,
43.095049,-72.920417,175,0.00,6.18,85494,
43.095049,-72.920417,175,0.00,6.18,85527,
43.095049,-72.920417,175,0.00,6.18,85560,
43.095049,-72.920417,175,0.00,6.18,85593,
43.095049,-72.920417,175,0.00,6.18,85627,
43.095049,-72.920417,175,0.00,6.18,85660,
43.095049,-72.920417,175,0.00,6.18,85694,
43.095049,-72.920417,175,0.00,6.18,85727,
43.095049,-72.920417,175,0.00,6.18,85760,
43.095049,-72.920417,175,0.00,6.18,85794,
43.095049,-72.920417,175,0.00,6.18,85827,
43.095049,-72.920417,175,0.00,6.18,85860,
43.095049,-72.920417,175,0.00,6.18,85894,
43.095049,-72.920417,175,0.00,6.18,85928,
43.095049,-72.920417,175,0.00,6.18,85960,
43.095049,-72.920417,175,0.00,6.18,85994,
43.095049,-72.920417,175,0.00,6.18,86028,
43.095049,-72.920417,175,0.00,6.18,86062,
43.095049,-72.920417,175,0.00,6.18,86094,
43.095049,-72.920417,175,0.00,6.18,86127,
43.095049,-72.920417,175,0.00,6.18,86162,
43.095049,-72.920417,175,0.00,6.18,86193,
43.095049,-72.920417,175,0.00,6.18,86228,
43.095049,-72.920417,175,0.00,6.18,86261,
43.095049,-72.920417,175,0.00,6.18,86294,
43.095049,-72.920417,175,0.00,6.18,86327,
43.095049,-72.920417,175,0.00,6.18,86360,
43.095049,-72.920417,175,0.00,6.18,86396,
43.095049,-72.920417,175,0.00,6.18,86427,
43.095049,-72.920417,175,0.00,6.18,86461,
43.095049,-72.920417,175,0.00,6.18,86495,
43.095049,-72.920417,175,0.00,6.18,86527,
43.095049,-72.920417,175,0.00,6.18,86560,
43.095049,-72.920417,175,0.00,6.18,86594,
43.095049,-72.920417,175,0.00,6.18,86627,
43.095049,-72.920417,175,0.00,6.18,86660,
43.095049,-72.920417,175,0.00,6.18,86694,
43.095049,-72.920417,175,0.00,6.18,86729,
43.095049,-72.920417,175,0.00,6.18,86763,
43.095049,-72.920417,175,0.00,6.18,86794,
43.095049,-72.920417,175,0.00,6.18,86827,
43.095049,-72.920417,175,0.00,6.18,86861,
43.095049,-72.920417,175,0.00,6.18,86894,
43.095049,-72.920417,175,0.00,6.18,86927,
43.095049,-72.920417,175,0.00,6.18,86962,
43.095049,-72.920417,175,0.00,6.18,86995,
43.095049,-72.920417,175,0.00,6.18,87027,
43.095049,-72.920417,175,0.00,6.18,87060,
43.095049,-72.920417,175,0.00,6.18,87095,
43.095049,-72.920417,175,0.00,6.18,87129,
43.095049,-72.920417,175,0.00,6.18,87160,
43.095049,-72.920417,175,0.00,6.18,87195,
43.095049,-72.920417,175,0.00,6.18,87227,
43.095049,-72.920417,175,0.00,6.18,87260,
43.095049,-72.920417,175,0.00,6.18,87294,
